AMD,71267096.00397614
MU,36699042.622266404
QQQ,34598828.80119284
AAPL,29607220.763419483
INTC,25954556.473161034
MSFT,25895445.06361829
CMCSA,22616041.05367793
CSCO,22167560.54473161
FB,21968525.580516897
SIRI,21631616.172962226
IQ,16627959.376623377
HMNY,16073004.363817098
NVDA,15502630.218687873
JD,13114984.63419483
TQQQ,12240582.286282307
AMAT,11670511.029821074
QCOM,11327948.807157058
ZNGA,11055735.590457257
SQQQ,10809303.401590457
FOXA,10239540.697813122
AABA,10208386.996023856
HBAN,10129307.23856859
SBUX,9930325.558648111
EBAY,9698560.801192842
GRPN,9243955.65805169
TLT,8698284.166998012
NFLX,8618239.622266402
GILD,8405931.15109344
PYPL,8223938.184890656
MDLZ,8134806.952286283
CZR,7873471.003976143
MRVL,7852694.431411531
ROKU,7611258.720430108
TLRY,7533562.376623376
CSX,7501745.819085487
SYMC,7490016.447316104
PDD,7315968.930555556
TSLA,7283666.892644135
ATVI,6793124.660039761
NVAX,6712872.550695825
ON,6571177.640159045
MAT,6259977.922465209
AAL,6202849.437375746
ENDP,6162670.441351889
FITB,6015943.522862823
CY,5983845.224652087
OCLR,5967086.322067594
ODP,5937037.725646123
WBA,5722744.534791253
CELG,5544914.890656063
MYL,5441247.491053678
JBLU,5415808.878727634
ERIC,5207927.242544732
TXN,5168655.22862823
PLUG,5131578.489065606
SGYP,5121764.069582505
BILI,5106952.5548387095
OPK,4950784.613226453
DBX,4944419.493670886
MOMO,4931896.550695825
STNE,4731362.0
FEYE,4652149.862823062
CTRP,4574042.992047714
STX,4533099.497017893
VOD,4477457.121272366
NXPI,4441462.757455268
VIAB,4404987.902584493
AMZN,4354057.618290259
AGNC,4345971.141153081
DISCA,4341629.5467196815
PEP,4318829.739562624
GPRO,4274794.30417495
WDC,4271734.765407555
FLEX,4206618.5407554675
KHC,4188493.9781312128
ESRX,4181315.6679920475
HIMX,4086079.656063618
UAL,4082856.0298210736
TMUS,4063169.2664015903
EXEL,4057841.6461232603
CTSH,4010456.4234592444
GPOR,3919173.5864811135
VEON,3906651.6838966203
BBBY,3881709.17693837
AKER,3871974.9423459247
TVIX,3855047.7514910535
PTEN,3854931.7057654075
AMRN,3608174.874751491
MNKD,3588411.375745527
GERN,3547454.5487077534
CRON,3513368.756487026
MLCO,3505933.2703777337
FOX,3467227.9502982106
ARRY,3434862.1550695826
GLUU,3412049.005964215
AVGO,3400842.7713717693
AMGN,3389075.0914512924
EA,3365013.5208747513
WEN,3333539.829025845
FNSR,3318667.067594433
UPL,3282964.7443037974
SLM,3263754.035785288
NTNX,3222770.369781312
YNDX,3143635.260437376
LBTYK,3106040.4652087474
IBB,3104466.8548707752
PBCT,3095389.65805169
QRTEA,3059459.606361829
GT,3051879.2286282307
FTR,3032963.1491053677
BPR,3001421.5102040814
NAVI,2996924.1590457256
NTAP,2990190.8687872766
DLTR,2972192.003976143
XEL,2968764.212723658
ASNA,2964475.047713718
FOLD,2963898.560636183
URBN,2945244.0218687872
DISCK,2915365.9105367796
ADI,2897202.7375745527
TXMD,2867384.4711729623
TRIP,2861456.7216699803
ROST,2846885.1729622264
BIDU,2833713.0397614315
STLD,2824799.2326043737
FAST,2806729.111332008
MCHP,2767226.592445328
ADBE,2758303.707753479
PFF,2756028.6799204773
NUAN,2747624.630218688
SABR,2741732.302186879
ETFC,2737203.7634194833
HZNP,2722356.7256461233
SPWR,2715874.0894632204
IMGN,2702038.9005964217
DISH,2691905.2326043737
LRCX,2691326.811133201
CRZO,2682160.735586481
COST,2676710.5387673955
AKRX,2656254.4831013917
MNST,2619663.912524851
EMB,2617714.819085487
IMMU,2617598.7673956263
XLNX,2613057.7614314114
NBEV,2599292.009960159
AMTD,2597401.9880715706
VIAV,2592134.435387674
WYNN,2566592.489065606
MCHI,2557311.2326043737
IEF,2552488.051689861
HOLX,2543178.1689860835
USLV,2482735.6461232603
ADP,2475717.045725646
ZION,2463482.3220675946
ISBC,2453992.1729622264
AVEO,2444684.644135189
FSLR,2444512.994035785
CAR,2439512.713717694
EXAS,2433990.125248509
SONO,2409381.7462686566
CERN,2398318.8170974157
DRYS,2391212.5288270377
MAR,2391025.7157057654
SFM,2361863.2882703776
QTT,2358020.864864865
CENX,2334835.749502982
NWSA,2320503.781312127
LULU,2310333.425447316
PSEC,2307921.161033797
INFO,2290566.8687872766
HDS,2288405.48111332
NKTR,2286732.8926441353
RIOT,2273604.600732601
CDNS,2263686.3737574555
MIK,2241271.602385686
ACAD,2239466.9662027834
MXIM,2228907.7216699803
ETSY,2228605.9343936383
MDXG,2203908.9045725646
LBTYA,2195107.431411531
CYTR,2191541.7793240556
ADSK,2182218.2584493044
MDRX,2154646.514910537
ALXN,2150329.4612326045
GNTX,2149868.6540755467
BND,2148850.1332007954
VLY,2144364.9880715706
ACWI,2139010.467196819
WB,2126694.1332007954
FOSL,2117618.7932405565
PAYX,2114130.234592445
AUPH,2094532.2326043737
PCAR,2084720.487077535
AKAM,2081730.2226640158
SWKS,2063873.0119284294
XRAY,2061646.5586481113
MNGA,2056341.0636182902
LKQ,2048785.7932405567
TTWO,2037515.6182902583
ARCC,2028301.013916501
UNIT,2026139.6998011929
EXPE,2012573.62027833
SFIX,2010781.6419753085
BZUN,1984338.0735586481
TSCO,1951093.1391650098
CLDX,1941528.0
NCLH,1929482.4890656064
DOCU,1918332.947761194
INFN,1896777.560636183
COMM,1885109.2465208748
SRPT,1884705.2644135188
INCY,1868883.292246521
STAY,1856784.1510934394
AAOI,1852035.4413518887
TEUM,1851043.023856859
FISV,1850795.958250497
FTNT,1840389.9005964214
LITE,1837572.37972167
GOOGL,1824193.184890656
BGCP,1822926.9900596421
SPLK,1821973.0
MTCH,1809839.7813121271
CDEV,1798837.2982107357
XNET,1792069.6083499007
EXTR,1786080.0377733598
WDAY,1779819.9980119285
WETF,1774850.6461232605
PDLI,1764120.3339960237
PDCO,1753143.0357852883
RIGL,1725191.536779324
IDTI,1715738.3836978131
ACHN,1697589.9602385685
VRTX,1693262.0079522864
DVAX,1691802.745526839
SGMO,1678332.055666004
WTW,1671617.596421471
CHTR,1666932.0894632207
UMPQ,1661801.48111332
RCII,1660396.1312127237
CLVS,1653484.1908548707
CTXS,1642605.7335984095
PAAS,1634243.560636183
XOG,1627606.0298210736
BLNK,1626523.3891891893
CGNX,1607287.1829025846
GOOG,1597097.4910536779
Z,1589715.8528827038
AFSI,1586522.6779324056
ENPH,1582118.5685884692
TROW,1581620.9125248508
HTHT,1579595.1093439364
SVMK,1575826.3793103448
ARWR,1569503.4652087474
AOBC,1567527.829025845
BIIB,1564530.2763419484
SBGI,1562796.1888667992
OSTK,1539499.2644135188
HAIN,1533692.7236580516
QRVO,1532999.4433399602
SBRA,1518974.560636183
CPRT,1516901.0079522864
KTOS,1515422.0516898609
CME,1513470.0377733598
RUN,1513248.7256461233
GSKY,1509341.2173913044
SNH,1507812.2166998012
SRNE,1497242.7196819086
EUFN,1495061.0
FANG,1491089.703777336
SHY,1488531.0
ZS,1486237.2208588957
AXAS,1484868.0675944334
ACGL,1473242.5487077534
VCSH,1467982.9085487078
NIHD,1465359.9264413519
ARRS,1463739.1630218688
INTU,1461614.3876739563
BLMN,1453334.115308151
ZIOP,1452553.328031809
VKTX,1451867.842942346
CHRW,1430600.5447316102
KLAC,1426035.2047713718
ECYT,1425447.6739562624
ASRT,1421355.282306163
HSIC,1418828.5009940357
CLNE,1412777.310139165
BLDP,1412464.2206759444
OKTA,1408492.709273183
RGSE,1402092.8250497018
IONS,1401414.1550695824
CARA,1399395.5069582504
TRUE,1396218.1212723658
PENN,1390348.7753479125
CREE,1389570.5248508947
TGTX,1381522.4990059643
YY,1378303.5288270377
HAS,1370354.3479125248
MARA,1366500.1729622267
KERX,1353425.3499005963
PFG,1352218.8310139165
ATRS,1347101.9463220676
ICON,1340689.1232604373
SAVE,1338171.7475149105
PACB,1337274.1371769384
XON,1336837.662027833
MEET,1332043.4473161034
SESN,1316962.0198807158
MYSZ,1312328.5117270788
ALLO,1310302.8333333333
AGEN,1306799.1371769384
IRWD,1305711.6023856858
VSTM,1305365.292246521
PPC,1303031.0914512922
DXCM,1302700.596421471
ACHC,1302390.8071570576
SSNC,1297839.6838966203
CORT,1293655.9363817098
TRVN,1289414.282306163
FRED,1285136.4990059643
GLNG,1281828.5566600398
BMRN,1267481.8409542744
GOGO,1263772.2286282305
TSRO,1262652.0536779324
IDXG,1262393.8091451293
FWONK,1253723.8409542744
PGNX,1252942.791252485
OZK,1250511.8230616301
TTMI,1245119.9145129225
BIOS,1244986.522862823
BLDR,1243518.7236580516
SPPI,1243116.2425447316
MDCO,1232121.3777335985
AMR,1224534.359375
RDFN,1222907.8726708074
HALO,1214157.707753479
NTES,1211716.5765407556
EXPD,1207414.51888668
AMKR,1199134.6163021869
PULM,1196205.3777335985
TWNK,1189680.6043737575
FCEL,1187731.9801192842
BCRX,1187312.0337972166
NTRS,1185812.6640159045
TRVG,1184440.7368421052
CHKP,1181070.606361829
UXIN,1176105.152173913
AKAO,1169091.5685884692
INO,1167086.411530815
VCIT,1154833.9801192842
TNDM,1154828.5805168985
TRMB,1154488.805168986
PTLA,1151627.2902584493
SHPG,1149044.5506958251
FIVE,1148683.4612326045
TTNP,1145769.27833002
RSLS,1141386.8389662027
NYMT,1138756.9681908549
CRUS,1128452.6838966203
DNKN,1124880.023856859
GLPI,1117311.153081511
SGMS,1116482.6739562624
PTC,1116119.6640159045
BHF,1113047.413897281
AAXJ,1111216.4751491053
CBOE,1106808.463220676
GRMN,1104433.8727634195
RRD,1102287.829025845
ALDR,1101903.6520874752
AXNX,1095946.0
SBAC,1093281.731610338
SNCR,1092840.1510934394
CONE,1088543.4135188868
CSIQ,1083381.296222664
CROX,1082442.6043737575
WMGI,1079679.3121272365
FRAN,1078737.1829025846
MITL,1074452.3976143142
GH,1069757.8695652173
PTCT,1069670.2186878729
ELGX,1069196.4831013917
SNPS,1064062.7057654075
SCZ,1061775.6918489065
MRNS,1061362.9900596421
ALNY,1060611.9184890657
HTGM,1055381.745526839
ONVO,1049767.5387673955
LSCC,1049366.884691849
ACRX,1042432.5904572564
WATT,1039257.819085487
TEAM,1036232.3836978131
ALGN,1035972.5864811133
ULTA,1035677.0079522863
PDCE,1032802.1471172962
ORLY,1032100.8091451292
PBYI,1030733.3777335985
SINA,1029175.5268389662
EARS,1029171.1908548708
IGSB,1024290.9105367793
AMBA,1022330.9522862823
CAKE,1021450.5765407555
SGEN,1019192.5705765408
OLED,1016702.8648111332
CERS,1016687.2723658051
AVT,1016113.449304175
GBT,1012828.9204771372
GOV,1011268.7892644135
PLAY,1007607.8767395626
BNDX,1004157.37972167
ROIC,996342.6998011929
ORTX,995798.0
INVA,989974.449304175
SHV,987684.5984095427
HRTX,987075.013916501
MYGN,984968.6242544731
EDIT,981541.8727634195
TTD,981386.4015904573
AMAG,978842.0019880716
UCTT,972338.0656063618
CDK,970238.3459244532
ILMN,969421.5168986083
INFI,967710.7673956263
AINV,962285.4850894632
AGRX,960861.9622266402
NLNK,958607.0536779324
QGEN,957453.8628230616
IRDM,950801.7335984096
HDP,948786.7654075547
NBIX,947062.4254473161
FLIR,942979.0238568588
CYHHZ,942525.986083499
MOSY,940257.8667992047
PEGI,933844.7892644135
JBHT,933704.7833001988
ACIA,927510.3598409543
OHGI,924674.0934393639
SONC,921546.2763419483
ENTG,918410.3180914513
NXTD,917317.5864811133
HA,916776.5646123261
ISRG,915444.3856858847
VTL,914331.9801192842
PZZA,913446.5029821073
TOPS,912485.0934393639
NDAQ,908043.7157057654
FULT,907358.75944334
RDUS,906333.9562624254
PTI,901148.4194831013
TIVO,898313.4751491054
EWBC,895813.421471173
WERN,895729.4294234592
TELL,893496.9483101391
SEDG,892904.5188866799
ASML,891944.1510934393
SRCL,885495.6123260438
UPWK,885080.6666666666
CLSN,884038.1411530816
VCEL,883912.9045725646
IRBT,882840.365805169
ESPR,881216.2087475149
REGN,879256.3399602385
PACW,876361.3836978131
NTCT,875608.3638170974
BLUE,874806.4234592445
ALKS,873010.717693837
OMER,870924.717693837
ONCS,869809.8648111332
VRSN,868059.2664015904
MTSI,865474.1570576541
CRTO,865178.3001988071
CRBP,861045.4135188867
AAXN,860791.0894632207
SSRM,858716.858490566
CATB,857570.226640159
SYNH,856941.9483101391
ICHR,856333.9375
INSY,854977.6932270917
HOMB,853582.0795228628
OPHT,851934.3280318092
WWR,847119.0576540756
VIOT,843045.2333333333
NVCR,836849.4751491054
PS,835542.45
VRSK,834525.9145129225
ONB,832309.0576540756
CPRX,831350.4831013917
ATHX,825877.8389662028
BOTZ,825678.1312127237
CDW,824931.7534791252
PCRX,824512.5765407555
HMHC,821543.2942345925
MBRX,818702.8071570577
TTPH,817129.5984095427
OCSL,815155.0059642147
VRAY,813342.2246520874
GPRE,808505.1491053678
FTDR,808395.4210526316
ERI,808111.8946322068
SNBR,795526.5129224652
PDBC,795496.7117296222
IAC,793488.6163021869
EGHT,792586.7256461233
SYNA,784929.9105367793
VXUS,784575.7852882703
WPRT,783211.1033797216
GIII,782631.8330019881
LILAK,781904.6123260438
OHRP,781513.0298210735
ACOR,780436.097415507
NUVA,778692.662027833
LPLA,777206.0695825049
CASA,776173.8526785715
GSM,775706.351888668
ADXS,773544.8707753479
RMBS,770202.3260437376
GRFS,770175.8111332008
TXRH,769829.6182902585
VIRT,766942.0059642147
APRI,764627.8210735586
IGIB,758659.4751491054
BECN,758119.5168986083
UNFI,757615.7713717694
MDB,755410.571969697
AMCX,753055.3180914513
SSYS,752604.9622266402
CNAT,750934.4015904573
INSM,750681.6083499006
BGFV,749621.3836978131
SMRT,748130.6560636183
BPOP,747188.731610338
FFIV,744696.4831013917
ARAY,743887.6461232605
SND,736551.7833001988
LTRPA,736416.944333996
SHOO,735050.9085487077
MVIS,734531.2723658051
FLXN,732496.3499005964
MNTA,726704.2664015904
HOPE,725369.3319672131
TSG,723648.75
CG,722887.5626242545
ABEO,722625.3578528827
LBRDK,722465.9940357853
BRKS,721367.6262425447
EKSO,719334.268389662
GDS,718543.8290258449
CBAY,718321.6003976143
IOVA,712765.9204771372
YRCW,711813.2485089463
LLNW,708040.902584493
GOLD,708014.2365805169
MELI,707625.4990059643
RRR,707262.2584493042
ADMP,707021.4035785288
ICPT,706802.3737574553
HIBB,706367.4791252485
OSUR,705413.5367793241
GLYC,705141.5288270378
WLTW,704791.0596421472
WIN,703211.8827037773
CARG,703012.2936802974
HEAR,702575.3260437376
PFPT,699200.5188866799
TENB,697708.5555555555
DOX,695130.7654075547
ZN,694809.7912524851
DRRX,694375.3618290258
TSEM,692936.3399602385
HPT,691096.7435387674
SFLY,688218.9224652088
IIVI,684875.5387673957
VTVT,684590.310139165
DOMO,683727.8222222222
LXRX,682663.7375745527
MEOH,680515.8946322068
LOGM,679469.8787276342
OPTT,678500.7654075547
PI,677107.4373757455
CNSL,676794.1510934393
UBSI,676219.4234592445
HSGX,675848.0397614314
FORM,673656.0397614314
IART,673371.2047713718
DVY,673329.8369781312
OCUL,670437.5487077535
AEZS,668843.7932405566
WIX,666232.6938369782
BPY,665603.8071570577
SSC,665353.6242544731
AREX,663341.4990059643
UGLD,663170.0
JACK,662773.9005964214
MHLD,661462.7693836978
ACWX,660332.0536779324
ANGI,659323.3399602385
DERM,658757.86083499
NEPT,658614.9542743539
CNET,658098.7554671968
MTBC,656242.2544731611
LTBR,656219.4413518887
NXST,655653.5328031809
DCIX,650386.2047713718
FHB,649290.9622266402
ARQL,648719.1948310139
SOXX,647093.2763419483
GGAL,646692.7475149105
NCMI,646295.2166998012
TTS,646250.4552683897
OLLI,645820.7833001988
SUPN,644979.5546719682
LSXMK,643477.0159045726
SPWH,639439.9105367793
FMBI,637903.6123260438
FRTA,634783.1729622267
MANH,634129.0616302186
ESIO,631952.4055666004
ARNA,631406.0119284295
BLCM,631101.8846918489
NXTM,628948.3141153081
CHRS,628213.5805168987
XGTI,625578.3976143141
SEIC,625569.874751491
BRKR,625207.1988071571
AFMD,624584.0258449304
KWEB,624323.083499006
HCSG,621048.5188866799
CAPR,620382.6679920477
INOV,619605.3041749503
NTRI,618759.773359841
ZGNX,617086.3836978131
GNCA,615280.4691848906
PETS,615121.4592445329
LAUR,612723.3191011236
COUP,611195.6003976143
MBB,608812.1332007953
NIU,607654.0833333334
VNDA,607140.1272365805
PEIX,607092.4433399602
CTRE,605047.874751491
ADMS,604027.8767395626
CSOD,599390.2306163022
CRSP,599322.5168986083
IXUS,598718.6461232605
KLXE,598359.5555555555
TERP,597369.7852882703
CBLK,597363.3023255814
ADOM,595760.09375
IDXX,595063.9483101391
PINC,593880.7813121272
NTLA,593494.6640159045
EYEG,589876.4592445329
KLIC,587957.491053678
BLPH,586992.7276341949
HDSN,586782.1968190855
MGI,586017.0536779324
CALA,583382.7335984096
HWC,581779.6043737575
HQY,580474.0755467197
ORBC,579804.7992047714
CPST,578866.8290258449
MDSO,578192.5328031809
FGEN,576215.6938369782
EFII,575934.592445328
RP,575672.5308151094
VNET,574924.2584493042
SGH,573469.0626702998
FNKO,573160.7755905512
SANM,571673.226640159
TUR,571188.0059642147
NATI,571112.4970178927
PIRS,570727.7415506958
CTAS,569473.2763419483
IZEA,568725.1689860835
PRTK,567088.5268389662
EIGI,566500.7017892645
PTIE,566436.5626242545
ONCE,566133.6978131213
LAMR,565840.2763419483
SHIP,564772.3737574553
SLGN,563482.083499006
SNES,561698.5696465697
HLIT,559046.4731610338
CATM,557987.0497017893
NWS,556620.8071570577
REGI,556300.8946322068
ADVM,555576.097415507
ITCI,555576.0437375746
ATHN,555446.7693836978
ODFL,555405.3081510934
VECO,554584.268389662
RGLD,553908.4950298211
PRAH,553709.3956262425
SAGE,553658.9204771372
MLNX,552975.0775347912
MKSI,552804.125248509
GALT,552273.9801192842
PODD,549846.8230616302
EQIX,549669.7335984096
CINF,548731.449304175
CONN,546371.634194831
WING,546018.0874751491
MASI,545810.4473161034
NMIH,544721.0516898609
TCBI,543937.393638171
PLCE,543214.8091451292
CYBR,542105.9343936382
BLRX,540147.8946322068
OTEX,540130.0894632207
HMSY,539161.6262425447
ENT,537996.8429423459
MOBL,537057.6262425447
VMBS,532828.9343936382
PLAB,531891.6998011929
OVAS,531684.2624254473
HIIQ,530420.9562624254
BDSI,529866.3996023857
SIVB,526650.8429423459
ANSS,524800.9224652088
SINO,524241.4711729622
EGOV,524219.3280318091
MIDD,524092.3260437376
MARK,524068.972166998
CRNT,522059.8369781312
RSYS,521835.6958250497
AGIO,521794.1689860835
OTIC,521153.74950298213
ZG,521129.71968190855
UBNT,520647.0198807157
SMTC,520164.2842942346
FIVN,519915.89463220676
LSXMA,519084.8866799205
EPZM,517753.0735586481
ACIW,515568.37375745527
ANIX,515365.0337972167
LPNT,513830.51689860836
PRPO,513158.46322067594
TVTY,512406.8966202783
USAT,512148.8489065606
VTIP,511247.6282306163
ATIS,510801.4029850746
SMPL,508909.3095238095
AZPN,508554.5705765408
SIMO,507026.70576540753
BMCH,506427.6520874752
TWST,505491.5
MRTX,504262.07753479126
JAZZ,503341.74950298213
SBLK,502482.7972166998
MDCA,500354.1550695825
EYPT,500027.31411530817
EZPW,499437.7236580517
VTGN,497402.40159045724
CPLP,495304.1630218688
KBWB,495043.4254473161
ZYNE,494957.8787276342
RARE,494825.9900596421
SBNY,494415.9502982107
HTLD,494102.9184890656
AXTI,493980.6918489066
EYE,493625.3436293436
TWOU,492996.65805168985
AQMS,492943.76143141155
MB,492142.48310139164
MBFI,491682.4731610338
SAFM,491513.1550695825
COLL,489572.25248508947
SOLO,487425.8125
GLIBA,482125.4610778443
PNFP,481802.77932405565
CASY,480580.5188866799
SSP,479813.36381709744
ZUMZ,479780.91650099406
UTHR,479349.02385685884
IMPV,478925.2624254473
BBOX,478059.1968190855
CCIH,478050.91451292246
EVOP,477067.8965517241
AIMT,475398.83499005967
ABMD,473423.62425447314
NWBI,473355.4671968191
KTWO,471201.592445328
AKBA,469758.56660039764
IEI,469007.95626242546
EYES,467857.337972167
SRRA,467851.5626242545
VNQI,467827.1312127237
CYTK,466945.3081510934
PRTA,465392.37375745527
AMRS,464779.73359840957
IUSG,463011.03578528826
TLGT,461768.111332008
FSCT,461176.82945736434
COHR,460520.82107355865
IPGP,460085.19880715705
SIBN,459845.35714285716
APPS,459808.2027833002
OTIV,458895.65805168985
WSC,458367.0936170213
RCM,457514.0894632207
LNTH,457223.15705765405
IMMR,455448.76739562623
AERI,455166.5487077535
FATE,454491.8270377734
LX,453736.41818181815
AVXL,453275.0337972167
CVBF,452594.5884691849
CBSH,452053.05765407556
CFFN,451905.0198807157
CSFL,450381.49701789266
CTRL,449446.6560636183
MZOR,448960.4314115308
PGTI,448491.3180914513
ARCE,448088.1379310345
AMRH,447860.7844155844
KEYW,447340.5526838966
TUES,447136.03777335986
VSAT,446710.00397614314
APPN,445977.0956284153
XPER,445588.99403578526
LJPC,445433.90258449304
BKNG,444640.2644135189
ZAGG,444535.23260437377
ATRA,444458.52485089464
AY,442523.54473161034
ARDX,440664.3280318091
BEAT,438994.1968190855
SIR,437594.7097415507
PCH,436730.0198807157
UCBI,436713.0815109344
ADRO,436047.30218687875
WAFD,434290.63618290256
ALRM,434036.4453280318
TILE,433255.4373757455
ABIO,433125.9125248509
AVGR,431511.64015904575
MRCY,430933.5606361829
TANH,430366.6441351889
EEFT,428248.6441351889
PETQ,428041.7003058104
PIXY,427238.2668621701
BPMC,426735.8906560636
LGCY,426362.9065606362
MMYT,426181.27236580517
IBKC,425671.1968190855
NMRK,425638.07589285716
BCOR,423974.4791252485
SPI,423762.0304259635
AEIS,421607.53479125246
KOPN,420959.54671968194
FPRX,420468.7753479125
AMBC,419221.51491053676
HTBX,419056.25049701787
APTI,418691.5606361829
SOHU,418548.7157057654
ACET,417401.1013916501
CVLT,417119.2842942346
BJRI,416860.7355864811
ATSG,416639.1033797217
JAGX,416226.3081510934
TECD,414942.29423459247
NEO,413540.32007952285
WTFC,413497.0596421471
VNOM,412731.5208747515
LIVN,411197.3876739563
CBIO,407880.324055666
NEOS,407709.44333996024
VRNT,405241.2365805169
KPTI,405232.30019880715
DNLI,404483.10043668124
PRAA,404302.3359840954
QIWI,403907.73956262425
CUR,403721.09741550696
LECO,403690.1332007952
LPSN,403674.6222664016
CDNA,403199.39562624256
BPFH,402977.6640159046
PETX,402660.5328031809
NAKD,402615.2882703777
ERII,402079.55666003976
ROBO,401621.5487077535
QNST,401481.91451292246
ORBK,399540.6540755467
GWPH,399056.1689860835
CARB,398738.254473161
TWLVR,396827.9
EGLE,396503.31212723657
APTO,395413.3677932406
AIPT,395230.30102040817
STMP,394166.5705765408
MLHR,393658.958250497
WIFI,393469.4910536779
CATY,392715.99602385686
CLBK,392320.6690647482
LOGI,390830.3041749503
RGNX,390519.1689860835
SPEX,389659.32007952285
NTGR,388575.37375745527
SFNC,388362.3260437376
LGIH,388157.31212723657
VC,387689.44135188864
ACLS,387651.3041749503
CERC,385975.87475149106
SLS,385680.10735586483
OPRA,385232.71830985916
ADTN,384343.7833001988
KRNY,383783.2902584493
SORL,383552.25049701787
TNXP,383034.5506958251
XLRN,382413.42147117294
SCHN,382086.2246520875
HABT,381993.8270377734
SRAX,381927.57852882706
SCYX,381836.9483101392
MMSI,381780.45328031806
PRGS,380454.68787276343
CFMS,380139.5685884692
VREX,379735.5629139073
ALTR,379170.07843137253
LOXO,378771.1709741551
LASR,378681.6962962963
STKL,378161.8250497018
RCON,377451.82306163025
ESEA,376818.4990059642
PPBI,376643.77335984097
ECHO,376549.3717693837
AKCA,376355.8253012048
JKHY,375705.8687872763
CDMO,375532.91650099406
EOLS,375404.09574468085
VUZI,374313.23260437377
PEGA,373944.53677932406
USCR,372969.10735586483
AFIN,372753.24675324676
RWLK,371988.1968190855
BABY,371965.92445328034
ZBRA,371571.9463220676
TROV,371212.3180914513
XSPA,370975.42345924454
IUSV,370531.10735586483
DMPI,370501.73956262425
GNMK,370276.4055666004
VRA,369256.3061630219
EDGE,368703.22862823063
ARLP,367211.82306163025
FV,365916.83499005967
GBCI,364931.7216699801
ACST,363899.6123260437
CALM,362566.675944334
ADAP,361519.8310139165
JCOM,360035.5705765408
VERI,359343.3946666667
NETE,359157.64612326043
AVID,359080.43339960236
FLNT,358856.0477137177
CASI,358522.1848906561
ABIL,357948.28230616305
GTXI,357337.6023856859
PSTI,356373.26043737575
KNDI,356115.18886679923
PXLW,355730.35387673957
CYCC,355425.50497017894
RBBN,355143.9125248509
DRNA,354131.94433399604
GEVO,352293.81312127237
SWIR,351886.0914512923
CLPS,351874.38260869565
CSQ,351541.5328031809
TACO,350724.33200795227
SREV,350626.11729622266
CTAC,350533.3333333333
BKCC,350304.2425447316
CLMT,350256.24652087473
RYAAY,349313.8767395626
MITK,349098.12524850894
RRGB,346590.3976143141
CRAY,346388.3081510934
COWN,346292.3976143141
SPHS,345939.3558648111
EPAY,344987.48310139164
DFFN,342105.4128256513
BRKL,341988.08349900594
FOCS,341386.84722222225
UFPI,341083.59642147116
HOLI,340244.7574552684
RING,339586.7833001988
IMDZ,338381.2564612326
DELT,337894.64015904575
BL,337244.3856858847
FRGI,336611.18886679923
CAMP,336368.4890656064
TTOO,336157.8310139165
FNJN,336104.0198807157
MNRO,335934.2166998012
FFBC,335750.35984095425
BRY,335640.38356164383
RTRX,335577.93439363816
FTSM,335477.1431411531
QTNA,333805.28230616305
VRNS,333013.3996023857
AMED,332516.82306163025
GMLP,332480.47514910536
